"dateTime","CAPE180_0mb_110_SPDY","CAPE180_0mb_110_SPDY.1","CAPE180_0mb_110_SPDY.2","CAPE180_0mb_110_SPDY.3"
2020-03-19 00:00:00,0,0,0,0
2020-03-19 01:00:00,0,0,0,0
2020-03-19 02:00:00,0,0,0,0
2020-03-19 03:00:00,0,0,0,0
2020-03-19 04:00:00,0,0,0,0
2020-03-19 05:00:00,0,0,0,0
2020-03-19 06:00:00,0,0,0,0
2020-03-19 07:00:00,0,0,0,0
2020-03-19 08:00:00,0,0,0,0
2020-03-19 09:00:00,0,0,0,0
2020-03-19 10:00:00,0,0,0,0
2020-03-19 11:00:00,0,0,0,0
2020-03-19 12:00:00,0,0,0,0
2020-03-19 13:00:00,0,0,0,0
2020-03-19 14:00:00,0,0,0,0
2020-03-19 15:00:00,0,0,0,0
2020-03-19 16:00:00,20.8320007324219,23.8080005645752,19.8719997406006,23.2320003509521
2020-03-19 17:00:00,41.6959991455078,47.6160011291504,39.7760009765625,46.4959983825684
2020-03-19 18:00:00,62.5279998779297,71.4240036010742,59.6479988098145,69.6959991455078
2020-03-19 19:00:00,87.1679992675781,93.6959991455078,88.6399993896484,96.7040023803711
2020-03-19 20:00:00,111.807998657227,116.031997680664,117.63200378418,123.71199798584
2020-03-19 21:00:00,136.511993408203,138.304000854492,146.559997558594,150.720001220703
2020-03-19 22:00:00,92.9280014038086,94.7839965820312,102.272003173828,106.047996520996
2020-03-19 23:00:00,49.4080009460449,51.2639999389648,57.984001159668,61.439998626709
2020-03-20 00:00:00,5.82399988174438,7.74399995803833,13.6960000991821,16.7679996490479
2020-03-20 01:00:00,6.0479998588562,7.93599987030029,14.6560001373291,18.0799999237061
2020-03-20 02:00:00,6.27199983596802,8.12800025939941,15.6160001754761,19.3920001983643
2020-03-20 03:00:00,6.49599981307983,8.31999969482422,16.576000213623,20.7040004730225
2020-03-20 04:00:00,18.6560001373291,24,33.5359992980957,41.1839981079102
2020-03-20 05:00:00,30.8159999847412,39.6800003051758,50.4959983825684,61.6959991455078
2020-03-20 06:00:00,42.976001739502,55.3600006103516,67.4560012817383,82.1760025024414
2020-03-20 07:00:00,83.6480026245117,93.6320037841797,115.615997314453,127.487998962402
2020-03-20 08:00:00,124.351997375488,131.871994018555,163.776000976562,172.832000732422
2020-03-20 09:00:00,165.055999755859,170.143997192383,211.904006958008,218.143997192383
2020-03-20 10:00:00,112.991996765137,118.111999511719,147.391998291016,153.664001464844
2020-03-20 11:00:00,60.9599990844727,66.1119995117188,82.8479995727539,89.1520004272461
2020-03-20 12:00:00,8.89599990844727,14.0799999237061,18.3040008544922,24.6720008850098
2020-03-20 13:00:00,74.879997253418,106.847999572754,97.8560028076172,130.656005859375
2020-03-20 14:00:00,140.89599609375,199.615997314453,177.408004760742,236.639999389648
2020-03-20 15:00:00,206.880004882812,292.384002685547,256.959991455078,342.623992919922
2020-03-20 16:00:00,163.039993286133,230.335998535156,205.919998168945,274.880004882812
2020-03-20 17:00:00,119.167999267578,168.320007324219,154.848007202148,207.167999267578
2020-03-20 18:00:00,75.3280029296875,106.304000854492,103.807998657227,139.455993652344
2020-03-20 19:00:00,62.015998840332,85.0240020751953,87.4879989624023,114.751998901367
2020-03-20 20:00:00,48.7039985656738,63.7120018005371,71.1999969482422,90.0479965209961
2020-03-20 21:00:00,35.3919982910156,42.4000015258789,54.8800010681152,65.3759994506836
2020-03-20 22:00:00,36.0960006713867,45.5999984741211,58.4000015258789,70.6240005493164
2020-03-20 23:00:00,36.7999992370605,48.7999992370605,61.9199981689453,75.8720016479492
2020-03-21 00:00:00,37.5040016174316,52.0320014953613,65.4079971313477,81.0879974365234
2020-03-21 01:00:00,33.8559989929199,46.8800010681152,62.6240005493164,76.8000030517578
2020-03-21 02:00:00,30.2080001831055,41.7280006408691,59.8400001525879,72.5120010375977
2020-03-21 03:00:00,26.5599994659424,36.576000213623,57.023998260498,68.2239990234375
2020-03-21 04:00:00,20,25.7280006408691,45.984001159668,54.015998840332
2020-03-21 05:00:00,13.4079999923706,14.8800001144409,34.9440002441406,39.8400001525879
2020-03-21 06:00:00,6.84800004959106,4.01599979400635,23.9039993286133,25.6639995574951
2020-03-21 07:00:00,4.55999994277954,2.67199993133545,15.9359998703003,17.1040000915527
2020-03-21 08:00:00,2.28800010681152,1.34399998188019,7.96799993515015,8.54399967193604
2020-03-21 09:00:00,0,0,0,0
2020-03-21 10:00:00,2.62400007247925,3.03999996185303,1.26400005817413,1.66400003433228
2020-03-21 11:00:00,5.2480001449585,6.07999992370605,2.52800011634827,3.34400010108948
2020-03-21 12:00:00,7.88800001144409,9.10400009155273,3.77600002288818,5.02400016784668
2020-03-21 13:00:00,9.61600017547607,11.5200004577637,7.39200019836426,9.29599952697754
2020-03-21 14:00:00,11.3280000686646,13.9200000762939,11.0080003738403,13.5839996337891
2020-03-21 15:00:00,13.0559997558594,16.3199996948242,14.6079998016357,17.8880004882812
2020-03-21 16:00:00,25.8080005645752,30.8320007324219,29.7600002288818,34.7840003967285
2020-03-21 17:00:00,38.560001373291,45.3279991149902,44.9119987487793,51.6959991455078
2020-03-21 18:00:00,51.2960014343262,59.8400001525879,60.0639991760254,68.6080017089844
2020-03-21 19:00:00,67.4400024414062,74.5120010375977,76.3040008544922,83.0080032348633
2020-03-21 20:00:00,83.5839996337891,89.1839981079102,92.5439987182617,97.4079971313477
2020-03-21 21:00:00,99.7279968261719,103.856002807617,108.800003051758,111.791999816895
2020-03-21 22:00:00,81.4400024414062,83.3440017700195,90.9759979248047,92.4960021972656
2020-03-21 23:00:00,63.1679992675781,62.8479995727539,73.1360015869141,73.1839981079102
2020-03-22 00:00:00,44.8959999084473,42.3359985351562,55.3120002746582,53.8880004882812
2020-03-22 01:00:00,29.9360008239746,28.2240009307861,36.8639984130859,35.9199981689453
2020-03-22 02:00:00,14.960000038147,14.1120004653931,18.4479999542236,17.9680004119873
2020-03-22 03:00:00,0,0,0,0
2020-03-22 04:00:00,0,0,0,0
2020-03-22 05:00:00,0,0,0,0
2020-03-22 06:00:00,0,0,0,0
2020-03-22 07:00:00,0,0,0,0
2020-03-22 08:00:00,0,0,0,0
2020-03-22 09:00:00,0,0,0,0
2020-03-22 10:00:00,0,0,0,0
2020-03-22 11:00:00,0,0,0,0
2020-03-22 12:00:00,0,0,0,0
2020-03-22 13:00:00,0,0,0,0
2020-03-22 14:00:00,0,0,0,0
2020-03-22 15:00:00,0,0,0,0
2020-03-22 16:00:00,0,0,0,0
2020-03-22 17:00:00,0,0,0,0
2020-03-22 18:00:00,0,0,0,0
2020-03-22 19:00:00,0,0,0,0
2020-03-22 20:00:00,0,0,0,0
2020-03-22 21:00:00,0,0,0,0
2020-03-22 22:00:00,0,0,0,0
2020-03-22 23:00:00,0,0,0,0
2020-03-23 00:00:00,0,0,0,0
2020-03-23 01:00:00,0,0,0,0
2020-03-23 02:00:00,0,0,0,0
2020-03-23 03:00:00,0,0,0,0
2020-03-23 04:00:00,0,0,0,0
2020-03-23 05:00:00,0,0,0,0
2020-03-23 06:00:00,0,0,0,0
2020-03-23 07:00:00,0,0,0,0
2020-03-23 08:00:00,0,0,0,0
2020-03-23 09:00:00,0,0,0,0
2020-03-23 10:00:00,0,0,0,0
2020-03-23 11:00:00,0,0,0,0
2020-03-23 12:00:00,0,0,0,0
2020-03-23 13:00:00,0,0,0,0
2020-03-23 14:00:00,0,0,0,0
2020-03-23 15:00:00,0,0,0,0
2020-03-23 16:00:00,0,0,0,0
2020-03-23 17:00:00,0,0,0,0
2020-03-23 18:00:00,0,0,0,0
2020-03-23 19:00:00,0,0,0,0
2020-03-23 20:00:00,0,0,0,0
2020-03-23 21:00:00,0,0,0,0
2020-03-23 22:00:00,0,0,0,0
2020-03-23 23:00:00,0,0,0,0
2020-03-24 00:00:00,0,0,0,0
2020-03-24 01:00:00,0,0,0,0
2020-03-24 02:00:00,0,0,0,0
2020-03-24 03:00:00,0,0,0,0
2020-03-24 04:00:00,0,0,0,0
2020-03-24 05:00:00,0,0,0,0
2020-03-24 06:00:00,0,0,0,0
2020-03-24 07:00:00,0,0,0,0
2020-03-24 08:00:00,0,0,0,0
2020-03-24 09:00:00,0,0,0,0
2020-03-24 10:00:00,0,0,0,0
2020-03-24 11:00:00,0,0,0,0
2020-03-24 12:00:00,0,0,0,0
2020-03-24 13:00:00,0,0,0,0
2020-03-24 14:00:00,0,0,0,0
2020-03-24 15:00:00,0,0,0,0
2020-03-24 16:00:00,1.02400004863739,2.11199998855591,1.53600001335144,2.62400007247925
2020-03-24 17:00:00,2.04800009727478,4.20800018310547,3.07200002670288,5.2480001449585
2020-03-24 18:00:00,3.07200002670288,6.33599996566772,4.60799980163574,7.87200021743774
2020-03-24 19:00:00,7.90399980545044,8.96000003814697,9.15200042724609,10.5920000076294
2020-03-24 20:00:00,12.7360000610352,11.6160001754761,13.6960000991821,13.3120002746582
2020-03-24 21:00:00,17.6000003814697,14.2399997711182,18.2719993591309,16.0639991760254
2020-03-24 22:00:00,11.7440004348755,9.50399971008301,12.1599998474121,10.6879997253418
2020-03-24 23:00:00,5.85599994659424,4.73600006103516,6.07999992370605,5.3439998626709
2020-03-25 00:00:00,0,0,0,0
2020-03-25 01:00:00,0,0,0,0
2020-03-25 02:00:00,0,0,0,0
2020-03-25 03:00:00,0,0,0,0
2020-03-25 04:00:00,0,0,0,0
2020-03-25 05:00:00,0,0,0,0
2020-03-25 06:00:00,0,0,0,0
2020-03-25 07:00:00,0,0,0,0
2020-03-25 08:00:00,0,0,0,0
2020-03-25 09:00:00,0,0,0,0
2020-03-25 10:00:00,0,0,0,0
2020-03-25 11:00:00,0,0,0,0
2020-03-25 12:00:00,0,0,0,0
2020-03-25 13:00:00,0,0,0,0
2020-03-25 14:00:00,0,0,0,0
2020-03-25 15:00:00,0,0,0,0
2020-03-25 16:00:00,0,0,0,0
2020-03-25 17:00:00,0,0,0,0
2020-03-25 18:00:00,0,0,0,0
2020-03-25 19:00:00,2.81599998474121,1.34399998188019,2.91199994087219,1.05599999427795
2020-03-25 20:00:00,5.59999990463257,2.65599989891052,5.82399988174438,2.11199998855591
2020-03-25 21:00:00,8.41600036621094,4,8.73600006103516,3.16799998283386
2020-03-25 22:00:00,5.59999990463257,2.65599989891052,5.82399988174438,2.11199998855591
2020-03-25 23:00:00,2.81599998474121,1.34399998188019,2.91199994087219,1.05599999427795
2020-03-26 00:00:00,0,0,0,0
2020-03-26 01:00:00,0,0,0,0
2020-03-26 02:00:00,0,0,0,0
2020-03-26 03:00:00,0,0,0,0
2020-03-26 04:00:00,0,0,0,0
2020-03-26 05:00:00,0,0,0,0
2020-03-26 06:00:00,0,0,0,0
2020-03-26 07:00:00,0,0,0,0
2020-03-26 08:00:00,0,0,0,0
2020-03-26 09:00:00,0,0,0,0
2020-03-26 10:00:00,0,0,0,0
2020-03-26 11:00:00,0,0,0,0
2020-03-26 12:00:00,0,0,0,0
2020-03-26 13:00:00,0,0,0,0
2020-03-26 14:00:00,0,0,0,0
2020-03-26 15:00:00,0,0,0,0
2020-03-26 16:00:00,0,0,0,0
2020-03-26 17:00:00,0,0,0,0
2020-03-26 18:00:00,0,0,0,0
2020-03-26 19:00:00,0,0,0,0
2020-03-26 20:00:00,0,0,0,0
2020-03-26 21:00:00,0,0,0,0
2020-03-26 22:00:00,0,0,0,0
2020-03-26 23:00:00,0,0,0,0
2020-03-27 00:00:00,0,0,0,0
2020-03-27 01:00:00,0,0,0,0
2020-03-27 02:00:00,0,0,0,0
2020-03-27 03:00:00,0,0,0,0
2020-03-27 04:00:00,0,0,0,0
2020-03-27 05:00:00,0,0,0,0
2020-03-27 06:00:00,0,0,0,0
2020-03-27 07:00:00,99.6480026245117,89.7919998168945,85.4400024414062,77.120002746582
2020-03-27 08:00:00,199.231994628906,179.520004272461,170.880004882812,154.240005493164
2020-03-27 09:00:00,298.880004882812,269.31201171875,256.384002685547,231.360000610352
2020-03-27 10:00:00,199.744003295898,179.647994995117,172.031997680664,154.559997558594
2020-03-27 11:00:00,100.608001708984,89.984001159668,87.6800003051758,77.8239974975586
2020-03-27 12:00:00,1.47200000286102,0.319999992847443,3.35999989509583,1.05599999427795
2020-03-27 13:00:00,25.568000793457,17.8880004882812,25.0879993438721,16.6079998016357
2020-03-27 14:00:00,49.6640014648438,35.423999786377,46.8160018920898,32.1599998474121
2020-03-27 15:00:00,73.7919998168945,52.992000579834,68.5439987182617,47.7439994812012
2020-03-27 16:00:00,158.272003173828,137.408004760742,168,145.919998168945
2020-03-27 17:00:00,242.880004882812,221.888000488281,267.391998291016,244.095993041992
2020-03-27 18:00:00,327.424011230469,306.303985595703,366.783996582031,342.272003173828
2020-03-27 19:00:00,456.384002685547,419.071990966797,508.415985107422,467.584014892578
2020-03-27 20:00:00,585.408020019531,531.903991699219,649.984008789062,592.89599609375
2020-03-27 21:00:00,714.367980957031,644.671997070312,791.552001953125,718.27197265625
2020-03-27 22:00:00,487.167999267578,438.2080078125,546.815979003906,495.488006591797
2020-03-27 23:00:00,259.967987060547,231.744003295898,302.079986572266,272.704010009766
2020-03-28 00:00:00,32.7039985656738,25.3439998626709,57.3440017700195,49.9199981689453
2020-03-28 01:00:00,72.3199996948242,55.9360008239746,90.3040008544922,74.2399978637695
2020-03-28 02:00:00,112,86.5920028686523,123.263999938965,98.6240005493164
2020-03-28 03:00:00,151.615997314453,117.248001098633,156.223999023438,122.944000244141
2020-03-28 04:00:00,198.52799987793,160.89599609375,201.600006103516,165.119995117188
2020-03-28 05:00:00,245.440002441406,204.608001708984,247.039993286133,207.231994628906
2020-03-28 06:00:00,292.415985107422,248.255996704102,292.415985107422,249.343994140625
2020-03-28 07:00:00,353.407989501953,312.575988769531,342.463989257812,302.720001220703
2020-03-28 08:00:00,414.399993896484,376.89599609375,392.575988769531,356.096008300781
2020-03-28 09:00:00,475.455993652344,441.216003417969,442.623992919922,409.471984863281
2020-03-28 10:00:00,364.735992431641,346.559997558594,335.743988037109,318.272003173828
2020-03-28 11:00:00,254.080001831055,251.968002319336,228.800003051758,227.072006225586
2020-03-28 12:00:00,143.360000610352,157.311996459961,121.919998168945,135.871994018555
2020-03-28 13:00:00,96.5759963989258,105.087997436523,83.5199966430664,91.2639999389648
2020-03-28 14:00:00,49.7919998168945,52.8639984130859,45.1199989318848,46.7200012207031
2020-03-28 15:00:00,2.94400000572205,0.639999985694885,6.71999979019165,2.11199998855591
2020-03-28 16:00:00,271.424011230469,246.016006469727,270.079986572266,247.679992675781
2020-03-28 17:00:00,539.840026855469,491.455993652344,533.3759765625,493.247985839844
2020-03-28 18:00:00,808.320007324219,736.831970214844,796.736022949219,738.815979003906
2020-03-28 19:00:00,923.648010253906,954.559997558594,937.280029296875,983.552001953125
2020-03-28 20:00:00,1038.91198730469,1172.28796386719,1077.76000976562,1228.22399902344
2020-03-28 21:00:00,1154.23999023438,1390.01599121094,1218.30395507812,1472.9599609375
2020-03-28 22:00:00,932.799987792969,1155.26403808594,991.679992675781,1227.96801757812
2020-03-28 23:00:00,711.424011230469,920.512023925781,765.056030273438,983.039978027344
2020-03-29 00:00:00,490.048004150391,685.760009765625,538.432006835938,738.047973632812
2020-03-29 01:00:00,397.631988525391,549.119995117188,440,592.640014648438
2020-03-29 02:00:00,305.279998779297,412.544006347656,341.631988525391,447.231994628906
2020-03-29 03:00:00,212.863998413086,275.903991699219,243.199996948242,301.760009765625
2020-03-29 04:00:00,294.720001220703,343.071990966797,323.424011230469,369.216003417969
2020-03-29 05:00:00,376.575988769531,410.272003173828,403.615997314453,436.608001708984
2020-03-29 06:00:00,458.432006835938,477.440002441406,483.808013916016,504
2020-03-29 07:00:00,428.415985107422,444.704010009766,446.976013183594,464.832000732422
2020-03-29 08:00:00,398.399993896484,411.936004638672,410.175994873047,425.664001464844
2020-03-29 09:00:00,368.351989746094,379.200012207031,373.343994140625,386.496002197266
2020-03-29 10:00:00,310.175994873047,320.303985595703,314.032012939453,326.847991943359
2020-03-29 11:00:00,252,261.424011230469,254.703994750977,267.216003417969
2020-03-29 12:00:00,193.824005126953,202.52799987793,195.391998291016,207.552001953125
2020-03-29 13:00:00,315.984008789062,347.376007080078,308.623992919922,346.2080078125
2020-03-29 14:00:00,438.175994873047,492.223999023438,421.888000488281,484.832000732422
2020-03-29 15:00:00,560.320007324219,637.056030273438,535.135986328125,623.455993652344
2020-03-29 16:00:00,507.648010253906,603.263977050781,525.280029296875,629.088012695312
2020-03-29 17:00:00,454.976013183594,569.471984863281,515.424011230469,634.719970703125
2020-03-29 18:00:00,402.303985595703,535.648010253906,505.536010742188,640.320007324219
2020-03-29 19:00:00,305.343994140625,414.68798828125,399.231994628906,513.408020019531
2020-03-29 20:00:00,208.352005004883,293.696014404297,292.928009033203,386.463989257812
2020-03-29 21:00:00,111.360000610352,172.735992431641,186.623992919922,259.519989013672
2020-03-29 22:00:00,74.2399978637695,115.136001586914,124.416000366211,173.055999755859
2020-03-29 23:00:00,37.1199989318848,57.5999984741211,62.2080001831055,86.5279998779297
2020-03-30 00:00:00,0,0,0,0
2020-03-30 01:00:00,0,0,0,0
2020-03-30 02:00:00,0,0,0,0
2020-03-30 03:00:00,0,0,0,0
2020-03-30 04:00:00,0,0,0,0
2020-03-30 05:00:00,0,0,0,0
2020-03-30 06:00:00,0,0,0,0
2020-03-30 07:00:00,0,0,0,0
2020-03-30 08:00:00,0,0,0,0
2020-03-30 09:00:00,0,0,0,0
2020-03-30 10:00:00,0,0,0,0
2020-03-30 11:00:00,0,0,0,0
2020-03-30 12:00:00,0,0,0,0
2020-03-30 13:00:00,0,0,0,0
2020-03-30 14:00:00,0,0,0,0
2020-03-30 15:00:00,0,0,0,0
2020-03-30 16:00:00,0,0,0,0
2020-03-30 17:00:00,0,0,0,0
2020-03-30 18:00:00,0,0,0,0
2020-03-30 19:00:00,0,0,0,0
2020-03-30 20:00:00,0,0,0,0
2020-03-30 21:00:00,0,0,0,0
2020-03-30 22:00:00,0,0,0,0
2020-03-30 23:00:00,0,0,0,0
2020-03-31 00:00:00,0,0,0,0
2020-03-31 01:00:00,0,0,0,0
2020-03-31 02:00:00,0,0,0,0
2020-03-31 03:00:00,0,0,0,0
2020-03-31 04:00:00,0,0,0,0
2020-03-31 05:00:00,0,0,0,0
2020-03-31 06:00:00,0,0,0,0
2020-03-31 07:00:00,0,0,0,0
2020-03-31 08:00:00,0,0,0,0
2020-03-31 09:00:00,0,0,0,0
2020-03-31 10:00:00,0,0,0,0
2020-03-31 11:00:00,0,0,0,0
2020-03-31 12:00:00,0,0,0,0
2020-03-31 13:00:00,0,0,0,0
2020-03-31 14:00:00,0,0,0,0
2020-03-31 15:00:00,0,0,0,0
2020-03-31 16:00:00,17.4720001220703,18.5919990539551,17.2479991912842,17.9839992523193
2020-03-31 17:00:00,34.9440002441406,37.1839981079102,34.4959983825684,35.9679985046387
2020-03-31 18:00:00,52.4160003662109,55.7760009765625,51.7439994812012,53.9519996643066
2020-03-31 19:00:00,66.1439971923828,69.6159973144531,61.6160011291504,64.3199996948242
2020-03-31 20:00:00,79.9039993286133,83.4879989624023,71.4560012817383,74.6880035400391
2020-03-31 21:00:00,93.6320037841797,97.3440017700195,81.3440017700195,85.0559997558594
2020-03-31 22:00:00,65.2480010986328,68.1279983520508,56.4480018615723,59.6800003051758
2020-03-31 23:00:00,36.8959999084473,38.8959999084473,31.5520000457764,34.3040008544922
2020-04-01 00:00:00,8.52799987792969,9.66399955749512,6.6560001373291,8.94400024414062
2020-04-01 01:00:00,5.67999982833862,6.44799995422363,4.43200016021729,5.96799993515015
2020-04-01 02:00:00,2.84800004959106,3.23200011253357,2.20799994468689,2.9760000705719
2020-04-01 03:00:00,0,0,0,0
2020-04-01 04:00:00,8.80000019073486,9.60000038146973,6.81599998474121,8
2020-04-01 05:00:00,17.6000003814697,19.2000007629395,13.6319999694824,15.9680004119873
2020-04-01 06:00:00,26.3999996185303,28.7999992370605,20.4160003662109,23.9680004119873
2020-04-01 07:00:00,24.2560005187988,25.8560009002686,20.2880001068115,22.6560001373291
2020-04-01 08:00:00,22.1439990997314,22.92799949646,20.1439990997314,21.3279991149902
2020-04-01 09:00:00,20,20,20,20
2020-04-01 10:00:00,13.3280000686646,13.3280000686646,13.3280000686646,13.3280000686646
2020-04-01 11:00:00,6.67199993133545,6.67199993133545,6.67199993133545,6.67199993133545
2020-04-01 12:00:00,0,0,0,0
2020-04-01 13:00:00,4.84800004959106,2.64000010490417,4.54400014877319,2.72000002861023
2020-04-01 14:00:00,9.69600009918213,5.28000020980835,9.10400009155273,5.45599985122681
2020-04-01 15:00:00,14.5279998779297,7.93599987030029,13.6319999694824,8.15999984741211
2020-04-01 16:00:00,26.6240005493164,18.9599990844727,24.4799995422363,17.568000793457
2020-04-01 17:00:00,38.7200012207031,30,35.3279991149902,26.9759998321533
2020-04-01 18:00:00,50.8160018920898,41.0400009155273,46.1599998474121,36.3680000305176
2020-04-01 19:00:00,54.5919990539551,47.6640014648438,52.8479995727539,45.9039993286133
2020-04-01 20:00:00,58.3520011901855,54.2719993591309,59.5279998779297,55.439998626709
2020-04-01 21:00:00,62.1279983520508,60.8959999084473,66.2239990234375,64.9759979248047
2020-04-01 22:00:00,42.2239990234375,42.5120010375977,44.7280006408691,44.6399993896484
2020-04-01 23:00:00,22.3120002746582,24.1280002593994,23.2399997711182,24.3040008544922
2020-04-02 00:00:00,2.40799999237061,5.76000022888184,1.74399995803833,3.95199990272522
2020-04-02 01:00:00,1.60800004005432,3.83999991416931,1.1599999666214,2.64000010490417
2020-04-02 02:00:00,0.800000011920929,1.91999995708466,0.583999991416931,1.32000005245209
2020-04-02 03:00:00,0,0,0,0
2020-04-02 04:00:00,0,0,0,0
2020-04-02 05:00:00,0,0,0,0
2020-04-02 06:00:00,0,0,0,0
2020-04-02 07:00:00,0,0,0,0
2020-04-02 08:00:00,0,0,0,0
2020-04-02 09:00:00,0,0,0,0
2020-04-02 10:00:00,0,0,0,0
2020-04-02 11:00:00,0,0,0,0
2020-04-02 12:00:00,0,0,0,0
2020-04-02 13:00:00,0,0,0,0
2020-04-02 14:00:00,0,0,0,0
2020-04-02 15:00:00,0,0,0,0
2020-04-02 16:00:00,0,0,0,0
2020-04-02 17:00:00,0,0,0,0
2020-04-02 18:00:00,0,0,0,0
2020-04-02 19:00:00,0,0,0,0
2020-04-02 20:00:00,0,0,0,0
2020-04-02 21:00:00,0,0,0,0
2020-04-02 22:00:00,0,0,0,0
2020-04-02 23:00:00,0,0,0,0
2020-04-03 00:00:00,0,0,0,0
2020-04-03 01:00:00,0,0,0,0
2020-04-03 02:00:00,0,0,0,0
2020-04-03 03:00:00,0,0,0,0
2020-04-03 04:00:00,0,0,0,0
2020-04-03 05:00:00,0,0,0,0
2020-04-03 06:00:00,0,0,0,0
2020-04-03 07:00:00,0,0,0,0
2020-04-03 08:00:00,0,0,0,0
2020-04-03 09:00:00,0,0,0,0
2020-04-03 10:00:00,0,0,0,0
2020-04-03 11:00:00,0,0,0,0
2020-04-03 12:00:00,0,0,0,0
2020-04-03 13:00:00,0,0,0,0
2020-04-03 14:00:00,0,0,0,0
2020-04-03 15:00:00,0,0,0,0
2020-04-03 16:00:00,0,0,0,0
2020-04-03 17:00:00,0,0,0,0
2020-04-03 18:00:00,0,0,0,0
2020-04-03 19:00:00,0,0,0,0
2020-04-03 20:00:00,0,0,0,0
2020-04-03 21:00:00,0,0,0,0
2020-04-03 22:00:00,0,0,0,0
2020-04-03 23:00:00,0,0,0,0
2020-04-04 00:00:00,0,0,0,0
2020-04-04 01:00:00,0,0,0,0
2020-04-04 02:00:00,0,0,0,0
2020-04-04 03:00:00,0,0,0,0
2020-04-04 04:00:00,0,0,0,0
2020-04-04 05:00:00,0,0,0,0
2020-04-04 06:00:00,0,0,0,0
2020-04-04 07:00:00,0,0,0,0
2020-04-04 08:00:00,0,0,0,0
2020-04-04 09:00:00,0,0,0,0
2020-04-04 10:00:00,0,0,0,0
2020-04-04 11:00:00,0,0,0,0
2020-04-04 12:00:00,0,0,0,0
2020-04-04 13:00:00,0,0,0,0
2020-04-04 14:00:00,0,0,0,0
2020-04-04 15:00:00,0,0,0,0
2020-04-04 16:00:00,0,0,0,0
2020-04-04 17:00:00,0,0,0,0
2020-04-04 18:00:00,0,0,0,0
2020-04-04 19:00:00,0,0,0,0
2020-04-04 20:00:00,0,0,0,0
2020-04-04 21:00:00,0,0,0,0
2020-04-04 22:00:00,0,0,0,0
2020-04-04 23:00:00,0,0,0,0
2020-04-05 00:00:00,0,0,0,0
2020-04-05 01:00:00,0,0,0,0
2020-04-05 02:00:00,0,0,0,0
2020-04-05 03:00:00,0,0,0,0
2020-04-05 04:00:00,0,0,0,0
2020-04-05 05:00:00,0,0,0,0
2020-04-05 06:00:00,0,0,0,0
2020-04-05 07:00:00,0,0,0,0
2020-04-05 08:00:00,0,0,0,0
2020-04-05 09:00:00,0,0,0,0
