"dateTime","DSWRFsfc_110_SFC","DSWRFsfc_110_SFC.1","DSWRFsfc_110_SFC.2","DSWRFsfc_110_SFC.3"
2020-01-04 07:00:00,0,0,0,0
2020-01-04 08:00:00,0,0,0,0
2020-01-04 09:00:00,0,0,0,0
2020-01-04 10:00:00,0,0,0,0
2020-01-04 11:00:00,0,0,0,0
2020-01-04 12:00:00,0,0,0,0
2020-01-04 13:00:00,16.7800006866455,17.507999420166,17.2600002288818,18.1359996795654
2020-01-04 14:00:00,59.976001739502,61.5040016174316,60.9519996643066,62.9679985046387
2020-01-04 15:00:00,134.544006347656,142.016006469727,147.42399597168,151.968002319336
2020-01-04 16:00:00,179.871994018555,191.343994140625,198.848007202148,204.688003540039
2020-01-04 17:00:00,208.429992675781,223.582000732422,232.574005126953,238.542007446289
2020-01-04 18:00:00,168.776992797852,205.99299621582,189.128997802734,228.440994262695
2020-01-04 19:00:00,146.97200012207,180.92399597168,165.707992553711,198.300003051758
2020-01-04 20:00:00,112.988998413086,138.733001708984,129.389007568359,154.988998413086
2020-01-04 21:00:00,94.7040023803711,93.4240036010742,96.4160003662109,94.6559982299805
2020-01-04 22:00:00,13.4399995803833,12.6400003433228,14.1280002593994,13.2480001449585
2020-01-04 23:00:00,0,0,0,0
2020-01-05 00:00:00,0,0,0,0
2020-01-05 01:00:00,0,0,0,0
2020-01-05 02:00:00,0,0,0,0
2020-01-05 03:00:00,0,0,0,0
2020-01-05 04:00:00,0,0,0,0
2020-01-05 05:00:00,0,0,0,0
2020-01-05 06:00:00,0,0,0,0
2020-01-05 07:00:00,0,0,0,0
2020-01-05 08:00:00,0,0,0,0
2020-01-05 09:00:00,0,0,0,0
2020-01-05 10:00:00,0,0,0,0
2020-01-05 11:00:00,0,0,0,0
2020-01-05 12:00:00,0,0,0,0
2020-01-05 13:00:00,51.0999984741211,52.0559997558594,50.7799987792969,52.7000007629395
2020-01-05 14:00:00,182.992004394531,183.207992553711,179.695999145508,183.335998535156
2020-01-05 15:00:00,320.816009521484,318.832000732422,313.7919921875,317.872009277344
2020-01-05 16:00:00,429.135986328125,429.7919921875,423.440002441406,428.335998535156
2020-01-05 17:00:00,497.528015136719,502.503997802734,495.544006347656,499.480010986328
2020-01-05 18:00:00,485.507995605469,482.756011962891,481.092010498047,487.764007568359
2020-01-05 19:00:00,423.252990722656,424.516998291016,422.005004882812,423.877014160156
2020-01-05 20:00:00,326.084991455078,326.180999755859,330.213012695312,331.989013671875
2020-01-05 21:00:00,142.496002197266,142.783996582031,145.184005737305,145.216003417969
2020-01-05 22:00:00,21.7600002288818,20.8640003204346,22.8320007324219,21.8880004882812
2020-01-05 23:00:00,0,0,0,0
2020-01-06 00:00:00,0,0,0,0
2020-01-06 01:00:00,0,0,0,0
2020-01-06 02:00:00,0,0,0,0
2020-01-06 03:00:00,0,0,0,0
2020-01-06 04:00:00,0,0,0,0
2020-01-06 05:00:00,0,0,0,0
2020-01-06 06:00:00,0,0,0,0
2020-01-06 07:00:00,0,0,0,0
2020-01-06 08:00:00,0,0,0,0
2020-01-06 09:00:00,0,0,0,0
2020-01-06 10:00:00,0,0,0,0
2020-01-06 11:00:00,0,0,0,0
2020-01-06 12:00:00,0,0,0,0
2020-01-06 13:00:00,51.7039985656738,52.6279983520508,51.3680000305176,53.2560005187988
2020-01-06 14:00:00,185.304000854492,185.360000610352,181.936004638672,185.440002441406
2020-01-06 15:00:00,328.175994873047,327.903991699219,321.888000488281,327.7919921875
2020-01-06 16:00:00,439.183990478516,442.223999023438,434.575988769531,441.903991699219
2020-01-06 17:00:00,509.4580078125,517.314025878906,508.850006103516,515.585998535156
2020-01-06 18:00:00,500.622985839844,497.102996826172,495.822998046875,501.967010498047
2020-01-06 19:00:00,436.933013916016,437.621002197266,435.428985595703,436.725006103516
2020-01-06 20:00:00,337.341003417969,336.972991943359,341.43701171875,342.781005859375
2020-01-06 21:00:00,152.688003540039,152.720001220703,155.328002929688,155.167999267578
2020-01-06 22:00:00,24.9759998321533,24,26.0799999237061,25.07200050354
2020-01-06 23:00:00,0,0,0,0
2020-01-07 00:00:00,0,0,0,0
2020-01-07 01:00:00,0,0,0,0
2020-01-07 02:00:00,0,0,0,0
2020-01-07 03:00:00,0,0,0,0
2020-01-07 04:00:00,0,0,0,0
2020-01-07 05:00:00,0,0,0,0
2020-01-07 06:00:00,0,0,0,0
2020-01-07 07:00:00,0,0,0,0
2020-01-07 08:00:00,0,0,0,0
2020-01-07 09:00:00,0,0,0,0
2020-01-07 10:00:00,0,0,0,0
2020-01-07 11:00:00,0,0,0,0
2020-01-07 12:00:00,0,0,0,0
2020-01-07 13:00:00,10.8640003204346,11.4040002822876,10.7360000610352,11.5880002975464
2020-01-07 14:00:00,38.9199981689453,40.1520004272461,38.015998840332,40.3359985351562
2020-01-07 15:00:00,57.9519996643066,58.8959999084473,57.7439994812012,59.5839996337891
2020-01-07 16:00:00,77.5839996337891,79.4720001220703,77.984001159668,80.3679962158203
2020-01-07 17:00:00,90.036003112793,93.0120010375977,91.3639984130859,93.8119964599609
2020-01-07 18:00:00,186.421005249023,179.188995361328,182.708999633789,178.580993652344
2020-01-07 19:00:00,162.897003173828,157.921005249023,160.641006469727,155.552993774414
2020-01-07 20:00:00,126.025001525879,121.86499786377,126.233001708984,122.345001220703
2020-01-07 21:00:00,111.583999633789,113.615997314453,112.879997253418,115.552001953125
2020-01-07 22:00:00,19.4559993743896,19.1040000915527,20.1599998474121,19.9200000762939
2020-01-07 23:00:00,0,0,0,0
2020-01-08 00:00:00,0,0,0,0
2020-01-08 01:00:00,0,0,0,0
2020-01-08 02:00:00,0,0,0,0
2020-01-08 03:00:00,0,0,0,0
2020-01-08 04:00:00,0,0,0,0
2020-01-08 05:00:00,0,0,0,0
2020-01-08 06:00:00,0,0,0,0
2020-01-08 07:00:00,0,0,0,0
2020-01-08 08:00:00,0,0,0,0
2020-01-08 09:00:00,0,0,0,0
2020-01-08 10:00:00,0,0,0,0
2020-01-08 11:00:00,0,0,0,0
2020-01-08 12:00:00,0,0,0,0
2020-01-08 13:00:00,51.5960006713867,52.5839996337891,51.2840003967285,53.2400016784668
2020-01-08 14:00:00,184.57600402832,184.880004882812,181.343994140625,185.080001831055
2020-01-08 15:00:00,327.888000488281,327.760009765625,321.519989013672,327.631988525391
2020-01-08 16:00:00,439.10400390625,442.320007324219,434.384002685547,442
2020-01-08 17:00:00,509.871002197266,517.966979980469,509.118988037109,516.206970214844
2020-01-08 18:00:00,504.558013916016,501.246002197266,499.470001220703,506.093994140625
2020-01-08 19:00:00,441.377990722656,442.305999755859,439.649993896484,441.329986572266
2020-01-08 20:00:00,342.231994628906,342.055999755859,346.200012207031,347.880004882812
2020-01-08 21:00:00,159.151992797852,159.248001098633,161.712005615234,161.744003295898
2020-01-08 22:00:00,29.4720001220703,28.511999130249,30.6079998016357,29.6319999694824
2020-01-08 23:00:00,0,0,0,0
2020-01-09 00:00:00,0,0,0,0
2020-01-09 01:00:00,0,0,0,0
2020-01-09 02:00:00,0,0,0,0
2020-01-09 03:00:00,0,0,0,0
2020-01-09 04:00:00,0,0,0,0
2020-01-09 05:00:00,0,0,0,0
2020-01-09 06:00:00,0,0,0,0
2020-01-09 07:00:00,0,0,0,0
2020-01-09 08:00:00,0,0,0,0
2020-01-09 09:00:00,0,0,0,0
2020-01-09 10:00:00,0,0,0,0
2020-01-09 11:00:00,0,0,0,0
2020-01-09 12:00:00,0,0,0,0
2020-01-09 13:00:00,51.7080001831055,52.7000007629395,51.3440017700195,53.3199996948242
2020-01-09 14:00:00,184.496002197266,184.815994262695,181.087997436523,184.919998168945
2020-01-09 15:00:00,327.536010742188,327.584014892578,321.247985839844,327.552001953125
2020-01-09 16:00:00,438.735992431641,442.2080078125,434.127990722656,442
2020-01-09 17:00:00,509.682006835938,518.065979003906,509.058013916016,516.450012207031
2020-01-09 18:00:00,477.157989501953,486.101989746094,472.43798828125,493.589996337891
2020-01-09 19:00:00,417.881011962891,429.433013916016,416.329010009766,430.920989990234
2020-01-09 20:00:00,324.721008300781,332.816986083984,328.545013427734,340.401000976562
2020-01-09 21:00:00,143.647994995117,148.608001708984,150.783996582031,154.671997070312
2020-01-09 22:00:00,28.1439990997314,28.2399997711182,30.1439990997314,30
2020-01-09 23:00:00,0,0,0,0
2020-01-10 00:00:00,0,0,0,0
2020-01-10 01:00:00,0,0,0,0
2020-01-10 02:00:00,0,0,0,0
2020-01-10 03:00:00,0,0,0,0
2020-01-10 04:00:00,0,0,0,0
2020-01-10 05:00:00,0,0,0,0
2020-01-10 06:00:00,0,0,0,0
2020-01-10 07:00:00,0,0,0,0
2020-01-10 08:00:00,0,0,0,0
2020-01-10 09:00:00,0,0,0,0
2020-01-10 10:00:00,0,0,0,0
2020-01-10 11:00:00,0,0,0,0
2020-01-10 12:00:00,0,0,0,0
2020-01-10 13:00:00,40.4599990844727,38.7760009765625,40.0359992980957,38.6119995117188
2020-01-10 14:00:00,143.815994262695,135.496002197266,140.712005615234,133.440002441406
2020-01-10 15:00:00,229.712005615234,210.815994262695,208.783996582031,197.695999145508
2020-01-10 16:00:00,307.760009765625,284.640014648438,282.191986083984,266.816009521484
2020-01-10 17:00:00,357.684997558594,333.605010986328,331.045013427734,311.893005371094
2020-01-10 18:00:00,256.641998291016,253.953994750977,249.602005004883,253.809997558594
2020-01-10 19:00:00,225.014007568359,224.613998413086,220.214004516602,221.845993041992
2020-01-10 20:00:00,175.227005004883,174.458999633789,174.154998779297,175.626998901367
2020-01-10 21:00:00,155.10400390625,156.272003173828,157.759994506836,159.024002075195
2020-01-10 22:00:00,32.0639991760254,31.3920001983643,33.2159996032715,32.560001373291
2020-01-10 23:00:00,0,0,0,0
2020-01-11 00:00:00,0,0,0,0
2020-01-11 01:00:00,0,0,0,0
2020-01-11 02:00:00,0,0,0,0
2020-01-11 03:00:00,0,0,0,0
2020-01-11 04:00:00,0,0,0,0
2020-01-11 05:00:00,0,0,0,0
2020-01-11 06:00:00,0,0,0,0
2020-01-11 07:00:00,0,0,0,0
2020-01-11 08:00:00,0,0,0,0
2020-01-11 09:00:00,0,0,0,0
2020-01-11 10:00:00,0,0,0,0
2020-01-11 11:00:00,0,0,0,0
2020-01-11 12:00:00,0,0,0,0
2020-01-11 13:00:00,22.3880004882812,22.1399993896484,22.3759994506836,22.3279991149902
2020-01-11 14:00:00,79.1999969482422,77,78.2799987792969,76.8160018920898
2020-01-11 15:00:00,117.279998779297,114.559997558594,119.695999145508,116.431999206543
2020-01-11 16:00:00,157.151992797852,154.688003540039,161.807998657227,157.167999267578
2020-01-11 17:00:00,182.712005615234,181.36799621582,189.89599609375,183.800003051758
2020-01-11 18:00:00,234.835006713867,229.315002441406,235.139007568359,232.067001342773
2020-01-11 19:00:00,206.139999389648,203.052001953125,207.675994873047,203.067993164062
2020-01-11 20:00:00,160.865005493164,158.04899597168,164.593002319336,161.104995727539
2020-01-11 21:00:00,90.1119995117188,97.6159973144531,82.8639984130859,96.1600036621094
2020-01-11 22:00:00,19.5839996337891,20.6720008850098,18.3199996948242,20.7199993133545
2020-01-11 23:00:00,0,0,0,0
2020-01-12 00:00:00,0,0,0,0
2020-01-12 01:00:00,0,0,0,0
2020-01-12 02:00:00,0,0,0,0
2020-01-12 03:00:00,0,0,0,0
2020-01-12 04:00:00,0,0,0,0
2020-01-12 05:00:00,0,0,0,0
2020-01-12 06:00:00,0,0,0,0
2020-01-12 07:00:00,0,0,0,0
2020-01-12 08:00:00,0,0,0,0
2020-01-12 09:00:00,0,0,0,0
2020-01-12 10:00:00,0,0,0,0
2020-01-12 11:00:00,0,0,0,0
2020-01-12 12:00:00,0,0,0,0
2020-01-12 13:00:00,52.4679985046387,53.3800010681152,52.1479988098145,54.0120010375977
2020-01-12 14:00:00,184.520004272461,184.600006103516,181.399993896484,184.815994262695
2020-01-12 15:00:00,326,325.648010253906,320.111999511719,325.727996826172
2020-01-12 16:00:00,436.832000732422,439.760009765625,432.752014160156,439.712005615234
2020-01-12 17:00:00,508.061004638672,515.804992675781,508.045013427734,514.380981445312
2020-01-12 18:00:00,505.095001220703,501.47900390625,500.614990234375,506.598999023438
2020-01-12 19:00:00,443.877014160156,444.532989501953,442.644989013672,443.781005859375
2020-01-12 20:00:00,347.144012451172,346.776000976562,351.575988769531,352.839996337891
2020-01-12 21:00:00,165.087997436523,165.007995605469,167.296005249023,167.360000610352
2020-01-12 22:00:00,37.6319999694824,36.7039985656738,38.7360000610352,37.8400001525879
2020-01-12 23:00:00,0,0,0,0
2020-01-13 00:00:00,0,0,0,0
2020-01-13 01:00:00,0,0,0,0
2020-01-13 02:00:00,0,0,0,0
2020-01-13 03:00:00,0,0,0,0
2020-01-13 04:00:00,0,0,0,0
2020-01-13 05:00:00,0,0,0,0
2020-01-13 06:00:00,0,0,0,0
2020-01-13 07:00:00,0,0,0,0
2020-01-13 08:00:00,0,0,0,0
2020-01-13 09:00:00,0,0,0,0
2020-01-13 10:00:00,0,0,0,0
2020-01-13 11:00:00,0,0,0,0
2020-01-13 12:00:00,0,0,0,0
2020-01-13 13:00:00,51.3680000305176,51.7799987792969,50.4080009460449,51.931999206543
2020-01-13 14:00:00,179.408004760742,177.880004882812,174.184005737305,176.559997558594
2020-01-13 15:00:00,272.976013183594,267.824005126953,259.760009765625,262.335998535156
2020-01-13 16:00:00,365.776000976562,361.664001464844,351.167999267578,354.144012451172
2020-01-13 17:00:00,425.548004150391,424.347991943359,412.39599609375,414.428009033203
2020-01-13 18:00:00,433.140014648438,427.876007080078,425.492004394531,429.716003417969
2020-01-13 19:00:00,381.066009521484,379.721984863281,376.649993896484,376.873992919922
2020-01-13 20:00:00,298.669006347656,296.860992431641,299.789001464844,300.285003662109
2020-01-13 21:00:00,181.007995605469,179.968002319336,183.024002075195,182.111999511719
2020-01-13 22:00:00,43.1679992675781,41.9519996643066,44.2879981994629,43.0880012512207
2020-01-13 23:00:00,0,0,0,0
2020-01-14 00:00:00,0,0,0,0
2020-01-14 01:00:00,0,0,0,0
2020-01-14 02:00:00,0,0,0,0
2020-01-14 03:00:00,0,0,0,0
2020-01-14 04:00:00,0,0,0,0
2020-01-14 05:00:00,0,0,0,0
2020-01-14 06:00:00,0,0,0,0
2020-01-14 07:00:00,0,0,0,0
2020-01-14 08:00:00,0,0,0,0
2020-01-14 09:00:00,0,0,0,0
2020-01-14 10:00:00,0,0,0,0
2020-01-14 11:00:00,0,0,0,0
2020-01-14 12:00:00,0,0,0,0
2020-01-14 13:00:00,18.7320003509521,19.1919994354248,19.488000869751,19.9200000762939
2020-01-14 14:00:00,64.9039993286133,65.431999206543,66.8239974975586,67.2239990234375
2020-01-14 15:00:00,206.671997070312,198.464004516602,175.391998291016,181.919998168945
2020-01-14 16:00:00,276.928009033203,267.984008789062,237.087997436523,245.567993164062
2020-01-14 17:00:00,322.278991699219,314.535003662109,278.519012451172,287.446990966797
2020-01-14 18:00:00,313.726989746094,314.286987304688,338.06298828125,332.654998779297
2020-01-14 19:00:00,276.317993164062,279.230010986328,299.597991943359,292.06201171875
2020-01-14 20:00:00,217.041000366211,218.768997192383,238.977005004883,233.216995239258
2020-01-14 21:00:00,183.744003295898,181.968002319336,185.376007080078,183.776000976562
2020-01-14 22:00:00,45.7439994812012,44.3359985351562,46.7680015563965,45.3919982910156
2020-01-14 23:00:00,0,0,0,0
2020-01-15 00:00:00,0,0,0,0
2020-01-15 01:00:00,0,0,0,0
2020-01-15 02:00:00,0,0,0,0
2020-01-15 03:00:00,0,0,0,0
2020-01-15 04:00:00,0,0,0,0
2020-01-15 05:00:00,0,0,0,0
2020-01-15 06:00:00,0,0,0,0
2020-01-15 07:00:00,0,0,0,0
2020-01-15 08:00:00,0,0,0,0
2020-01-15 09:00:00,0,0,0,0
2020-01-15 10:00:00,0,0,0,0
2020-01-15 11:00:00,0,0,0,0
2020-01-15 12:00:00,0,0,0,0
2020-01-15 13:00:00,49.7400016784668,51.1959991455078,49.3320007324219,51.8639984130859
2020-01-15 14:00:00,170.863998413086,173.048004150391,167.744003295898,173.591995239258
2020-01-15 15:00:00,216.559997558594,219.391998291016,212.608001708984,220.095993041992
2020-01-15 16:00:00,290.127990722656,296.2080078125,287.359985351562,297.071990966797
2020-01-15 17:00:00,337.72900390625,347.744995117188,337.665008544922,347.825012207031
2020-01-15 18:00:00,364.838012695312,364.470001220703,368.566009521484,372.43798828125
2020-01-15 19:00:00,321.686004638672,324.182006835938,326.981994628906,327.350006103516
2020-01-15 20:00:00,253.227005004883,254.539001464844,261.371002197266,261.963012695312
2020-01-15 21:00:00,137.167999267578,140.031997680664,132.992004394531,139.455993652344
2020-01-15 22:00:00,35.5519981384277,35.5839996337891,34.8959999084473,35.8880004882812
2020-01-15 23:00:00,0,0,0,0
2020-01-16 00:00:00,0,0,0,0
2020-01-16 01:00:00,0,0,0,0
2020-01-16 02:00:00,0,0,0,0
2020-01-16 03:00:00,0,0,0,0
2020-01-16 04:00:00,0,0,0,0
2020-01-16 05:00:00,0,0,0,0
2020-01-16 06:00:00,0,0,0,0
2020-01-16 07:00:00,0,0,0,0
2020-01-16 08:00:00,0,0,0,0
2020-01-16 09:00:00,0,0,0,0
2020-01-16 10:00:00,0,0,0,0
2020-01-16 11:00:00,0,0,0,0
2020-01-16 12:00:00,0,0,0,0
2020-01-16 13:00:00,57.6399993896484,59,57.7280006408691,60
2020-01-16 14:00:00,196.087997436523,197.559997558594,194.455993652344,199
2020-01-16 15:00:00,335.391998291016,333.023986816406,326.223999023438,330.976013183594
2020-01-16 16:00:00,449.231994628906,449.552001953125,440.847991943359,446.640014648438
2020-01-16 17:00:00,523.059020996094,527.875,518.130981445312,523.075012207031
2020-01-16 18:00:00,529.734985351562,525.046997070312,523.127014160156,529.190979003906
2020-01-16 19:00:00,467.591003417969,467.510986328125,464.598999023438,465.654998779297
2020-01-16 20:00:00,368.864990234375,367.872985839844,372.177001953125,373.424987792969
2020-01-16 21:00:00,203.024002075195,207.231994628906,212.240005493164,214.639999389648
2020-01-16 22:00:00,54.6879997253418,54.7840003967285,57.8400001525879,57.423999786377
2020-01-16 23:00:00,0,0,0,0
2020-01-17 00:00:00,0,0,0,0
2020-01-17 01:00:00,0,0,0,0
2020-01-17 02:00:00,0,0,0,0
2020-01-17 03:00:00,0,0,0,0
2020-01-17 04:00:00,0,0,0,0
2020-01-17 05:00:00,0,0,0,0
2020-01-17 06:00:00,0,0,0,0
2020-01-17 07:00:00,0,0,0,0
2020-01-17 08:00:00,0,0,0,0
2020-01-17 09:00:00,0,0,0,0
2020-01-17 10:00:00,0,0,0,0
2020-01-17 11:00:00,0,0,0,0
2020-01-17 12:00:00,0,0,0,0
2020-01-17 13:00:00,58.8079986572266,59.8359985351562,58.2159996032715,60.4039993286133
2020-01-17 14:00:00,197.983993530273,198.343994140625,194.119995117188,198.360000610352
2020-01-17 15:00:00,341.679992675781,341.720001220703,335.032012939453,341.623992919922
2020-01-17 16:00:00,457.536010742188,461.152008056641,452.623992919922,460.89599609375
2020-01-17 17:00:00,532.835021972656,541.619018554688,532.0830078125,539.875
2020-01-17 18:00:00,532.223999023438,528.367980957031,526.89599609375,533.440002441406
2020-01-17 19:00:00,470.295989990234,470.967987060547,468.455993652344,469.89599609375
2020-01-17 20:00:00,371.786010742188,371.385986328125,376.058013916016,377.641998291016
2020-01-17 21:00:00,192.608001708984,192.89599609375,194.255996704102,195.279998779297
2020-01-17 22:00:00,53.8240013122559,52.9599990844727,54.8639984130859,54.2080001831055
2020-01-17 23:00:00,0,0,0,0
2020-01-18 00:00:00,0,0,0,0
2020-01-18 01:00:00,0,0,0,0
2020-01-18 02:00:00,0,0,0,0
2020-01-18 03:00:00,0,0,0,0
2020-01-18 04:00:00,0,0,0,0
2020-01-18 05:00:00,0,0,0,0
2020-01-18 06:00:00,0,0,0,0
2020-01-18 07:00:00,0,0,0,0
2020-01-18 08:00:00,0,0,0,0
2020-01-18 09:00:00,0,0,0,0
2020-01-18 10:00:00,0,0,0,0
2020-01-18 11:00:00,0,0,0,0
2020-01-18 12:00:00,0,0,0,0
2020-01-18 13:00:00,23.6480007171631,25.1040000915527,24.7520008087158,26.2959995269775
2020-01-18 14:00:00,78.7360000610352,82.2959976196289,81.6399993896484,85.4400024414062
2020-01-18 15:00:00,104.480003356934,107.664001464844,116.975997924805,116.143997192383
2020-01-18 16:00:00,139.871994018555,145.248001098633,157.983993530273,156.639999389648
2020-01-18 17:00:00,162.910995483398,170.623001098633,185.74299621582,183.518997192383
2020-01-18 18:00:00,152.179992675781,152.259994506836,156.276000976562,156.996002197266
2020-01-18 19:00:00,134.606994628906,135.871002197266,139.087005615234,138.447006225586
2020-01-18 20:00:00,106.634002685547,107.370002746582,111.88200378418,111.498001098633
2020-01-18 21:00:00,60.1279983520508,60.6559982299805,62.6240005493164,62.576000213623
2020-01-18 22:00:00,17.4080009460449,17.2639999389648,18.3040008544922,17.9839992523193
2020-01-18 23:00:00,0,0,0,0
2020-01-19 00:00:00,0,0,0,0
2020-01-19 01:00:00,0,0,0,0
2020-01-19 02:00:00,0,0,0,0
2020-01-19 03:00:00,0,0,0,0
2020-01-19 04:00:00,0,0,0,0
2020-01-19 05:00:00,0,0,0,0
2020-01-19 06:00:00,0,0,0,0
2020-01-19 07:00:00,0,0,0,0
2020-01-19 08:00:00,0,0,0,0
2020-01-19 09:00:00,0,0,0,0
2020-01-19 10:00:00,0,0,0,0
2020-01-19 11:00:00,0,0,0,0
2020-01-19 12:00:00,0,0,0,0
2020-01-19 13:00:00,59.4160003662109,60.3639984130859,58.9440002441406,60.9799995422363
2020-01-19 14:00:00,195.447998046875,195.639999389648,192.160003662109,195.904006958008
2020-01-19 15:00:00,332.944000244141,330.320007324219,328.320007324219,330.623992919922
2020-01-19 16:00:00,445.519989013672,445.455993652344,443.247985839844,445.743988037109
2020-01-19 17:00:00,518.992980957031,523.328979492188,521.216979980469,522.289001464844
2020-01-19 18:00:00,424.950012207031,405.894012451172,437.014007568359,414.917999267578
2020-01-19 19:00:00,376.308013916016,362.563995361328,389.364013671875,366.260009765625
2020-01-19 20:00:00,298.731994628906,287.115997314453,313.868011474609,295.579986572266
2020-01-19 21:00:00,166.095993041992,159.904006958008,171.216003417969,162.464004516602
2020-01-19 22:00:00,49.6800003051758,47.0880012512207,51.6959991455078,48.2879981994629
2020-01-19 23:00:00,0,0,0,0
2020-01-20 00:00:00,0,0,0,0
2020-01-20 01:00:00,0,0,0,0
2020-01-20 02:00:00,0,0,0,0
2020-01-20 03:00:00,0,0,0,0
2020-01-20 04:00:00,0,0,0,0
2020-01-20 05:00:00,0,0,0,0
2020-01-20 06:00:00,0,0,0,0
2020-01-20 07:00:00,0,0,0,0
2020-01-20 08:00:00,0,0,0,0
2020-01-20 09:00:00,0,0,0,0
2020-01-20 10:00:00,0,0,0,0
2020-01-20 11:00:00,0,0,0,0
2020-01-20 12:00:00,0,0,0,0
2020-01-20 13:00:00,54.6119995117188,54.4119987487793,55.439998626709,55.4119987487793
2020-01-20 14:00:00,177.408004760742,174.207992553711,178.535995483398,175.904006958008
2020-01-20 15:00:00,283.600006103516,278.239990234375,283.984008789062,280.111999511719
2020-01-20 16:00:00,379.328002929688,375.055999755859,383.247985839844,377.488006591797
2020-01-20 17:00:00,441.932006835938,440.667999267578,450.700012207031,442.364013671875
2020-01-20 18:00:00,507.923004150391,506.0830078125,498.851013183594,509.251007080078
2020-01-20 19:00:00,450.230010986328,452.549987792969,444.917999267578,450.006011962891
2020-01-20 20:00:00,358.174011230469,359.118011474609,359.390014648438,363.917999267578
2020-01-20 21:00:00,192.608001708984,194.751998901367,195.727996826172,198.384002685547
2020-01-20 22:00:00,59.4560012817383,59.2480010986328,60.9599990844727,60.8800010681152
2020-01-20 23:00:00,0,0,0,0
2020-01-21 00:00:00,0,0,0,0
2020-01-21 01:00:00,0,0,0,0
2020-01-21 02:00:00,0,0,0,0
2020-01-21 03:00:00,0,0,0,0
2020-01-21 04:00:00,0,0,0,0
2020-01-21 05:00:00,0,0,0,0
2020-01-21 06:00:00,0,0,0,0
2020-01-21 07:00:00,0,0,0,0
2020-01-21 08:00:00,0,0,0,0
2020-01-21 09:00:00,0,0,0,0
2020-01-21 10:00:00,0,0,0,0
2020-01-21 11:00:00,0,0,0,0
2020-01-21 12:00:00,0,0,0,0
2020-01-21 13:00:00,65.3519973754883,66.2239990234375,64.5759963989258,66.7040023803711
2020-01-21 14:00:00,209.520004272461,209.320007324219,205.304000854492,209.119995117188
2020-01-21 15:00:00,361.10400390625,360.160003662109,353.743988037109,359.664001464844
2020-01-21 16:00:00,482.752014160156,485.264007568359,477.135986328125,484.447998046875
2020-01-21 17:00:00,562.455993652344,570.200012207031,561.143981933594,567.736022949219
2020-01-21 18:00:00,560.627014160156,556.35498046875,554.77099609375,561.539001464844
2020-01-21 19:00:00,497.462005615234,498.006011962891,495.302001953125,496.709991455078
2020-01-21 20:00:00,396.553985595703,396.010009765625,400.906005859375,402.522003173828
2020-01-21 21:00:00,210.128005981445,210.287994384766,213.376007080078,213.664001464844
2020-01-21 22:00:00,66.8639984130859,65.9680023193359,68.447998046875,67.5999984741211
2020-01-21 23:00:00,0,0,0,0
2020-01-22 00:00:00,0,0,0,0
2020-01-22 01:00:00,0,0,0,0
2020-01-22 02:00:00,0,0,0,0
2020-01-22 03:00:00,0,0,0,0
2020-01-22 04:00:00,0,0,0,0
2020-01-22 05:00:00,0,0,0,0
2020-01-22 06:00:00,0,0,0,0
2020-01-22 07:00:00,0,0,0,0
2020-01-22 08:00:00,0,0,0,0
2020-01-22 09:00:00,0,0,0,0
2020-01-22 10:00:00,0,0,0,0
2020-01-22 11:00:00,0,0,0,0
2020-01-22 12:00:00,0,0,0,0
2020-01-22 13:00:00,65.4560012817383,66.3280029296875,64.7160034179688,66.8280029296875
2020-01-22 14:00:00,207,206.871994018555,203.024002075195,206.800003051758
2020-01-22 15:00:00,357.951995849609,357.135986328125,350.720001220703,356.68798828125
2020-01-22 16:00:00,478.272003173828,480.911987304688,472.783996582031,480.191986083984
2020-01-22 17:00:00,557.258972167969,565.098999023438,556.059020996094,562.763000488281
2020-01-22 18:00:00,558.679016113281,554.054992675781,552.822998046875,559.127014160156
2020-01-22 19:00:00,496.234985351562,496.442993164062,494.042999267578,495.066986083984
2020-01-22 20:00:00,396.377990722656,395.578002929688,400.697998046875,402.010009765625
2020-01-22 21:00:00,214.175994873047,213.695999145508,217.776000976562,217.151992797852
2020-01-22 22:00:00,70.1439971923828,69.0559997558594,71.8560028076172,70.7200012207031
2020-01-22 23:00:00,0,0,0,0
2020-01-23 00:00:00,0,0,0,0
2020-01-23 01:00:00,0,0,0,0
2020-01-23 02:00:00,0,0,0,0
2020-01-23 03:00:00,0,0,0,0
2020-01-23 04:00:00,0,0,0,0
2020-01-23 05:00:00,0,0,0,0
2020-01-23 06:00:00,0,0,0,0
2020-01-23 07:00:00,0,0,0,0
2020-01-23 08:00:00,0,0,0,0
2020-01-23 09:00:00,0,0,0,0
2020-01-23 10:00:00,0,0,0,0
2020-01-23 11:00:00,0,0,0,0
2020-01-23 12:00:00,0,0,0,0
2020-01-23 13:00:00,63.2719993591309,64.0439987182617,62.431999206543,64.4440002441406
2020-01-23 14:00:00,197.279998779297,197.024002075195,193.167999267578,196.759994506836
2020-01-23 15:00:00,312.2080078125,311.679992675781,305.071990966797,310.880004882812
2020-01-23 16:00:00,416.89599609375,419.440002441406,411.007995605469,418.272003173828
2020-01-23 17:00:00,485.744995117188,492.864990234375,483.393005371094,490.209014892578
2020-01-23 18:00:00,476.289001464844,473.281005859375,469.233001708984,476.736999511719
2020-01-23 19:00:00,423.462005615234,424.485992431641,419.75,422.533996582031
